sentence_length,n_splink,age,high_n_splink,old_speaker
145,42,38,1,0
88,34,48,1,1
85,27,77,0,1
85,29,42,0,1
101,36,47,1,1
100,36,53,1,1
147,50,60,1,1
141,46,48,1,1
80,18,26,0,0
100,21,22,0,0
64,27,62,0,1
88,27,34,0,0
111,30,85,1,1
140,47,46,1,1
145,47,60,1,1
114,39,64,1,1
141,45,49,1,1
122,26,23,0,0
106,39,62,1,1
112,42,69,1,1
143,42,78,1,1
139,35,29,1,0
52,11,26,0,0
52,4,20,0,0
127,38,37,1,0
58,11,29,0,0
133,43,79,1,1
105,43,53,1,1
95,38,61,1,1
90,26,87,0,1
113,37,40,1,1
52,17,36,0,0
92,34,69,1,1
94,27,34,0,0
78,32,60,1,1
95,29,41,0,1
60,30,71,1,1
93,38,59,1,1
102,39,66,1,1
99,31,84,1,1
109,36,50,1,1
95,29,32,0,0
126,38,42,1,1
67,20,27,0,0
127,30,27,1,0
88,27,87,0,1
118,21,20,0,0
101,38,67,1,1
137,44,69,1,1
143,30,23,1,0
106,36,41,1,1
63,24,41,0,1
116,28,30,0,0
143,42,80,1,1
136,42,38,1,0
94,26,29,0,0
108,39,68,1,1
111,28,28,0,0
131,27,23,0,0
68,22,35,0,0
123,40,62,1,1
63,24,45,0,1
139,48,61,1,1
107,35,42,1,1
97,25,32,0,0
79,33,50,1,1
85,18,27,0,0
113,28,84,0,1
74,33,59,1,1
66,29,55,0,1
122,32,29,1,0
128,31,28,1,0
134,40,86,1,1
51,12,32,0,0
117,41,44,1,1
68,29,59,0,1
124,43,62,1,1
126,38,81,1,1
122,41,71,1,1
54,29,61,0,1
86,34,59,1,1
73,18,28,0,0
71,22,35,0,0
149,39,86,1,1
85,35,64,1,1
77,27,40,0,1
95,29,36,0,0
124,35,81,1,1
99,37,62,1,1
51,29,54,0,1
75,28,34,0,0
147,34,21,1,0
141,45,76,1,1
67,27,61,0,1
105,29,82,0,1
78,18,25,0,0
63,25,63,0,1
59,26,57,0,1
138,39,87,1,1
115,39,44,1,1
101,37,59,1,1
70,13,24,0,0
137,42,73,1,1
146,48,56,1,1
145,39,38,1,0
142,39,87,1,1
68,33,57,1,1
140,47,76,1,1
132,35,89,1,1
147,44,44,1,1
55,18,81,0,1
115,29,30,0,0
81,33,55,1,1
143,42,41,1,1
106,36,79,1,1
120,39,73,1,1
89,23,28,0,0
61,26,40,0,1
73,29,45,0,1
147,48,57,1,1
63,21,77,0,1
106,38,74,1,1
50,24,61,0,1
65,27,52,0,1
62,24,80,0,1
131,41,83,1,1
148,41,32,1,0
140,49,56,1,1
132,46,45,1,1
62,7,21,0,0
71,13,20,0,0
147,42,36,1,0
129,39,40,1,1
145,41,87,1,1
65,32,73,1,1
82,33,65,1,1
109,35,83,1,1
62,13,27,0,0
149,41,88,1,1
102,32,84,1,1
77,32,75,1,1
146,40,85,1,1
102,36,74,1,1
104,38,46,1,1
118,32,41,1,1
54,19,84,0,1
141,33,24,1,0
85,30,48,1,1
74,33,61,1,1
103,27,33,0,0
113,40,58,1,1
86,28,84,0,1
84,14,23,0,0
101,30,37,1,0
135,23,21,0,0
96,31,80,1,1
138,39,88,1,1
67,32,59,1,1
108,34,77,1,1
53,23,55,0,1
133,41,46,1,1
97,37,69,1,1
53,19,84,0,1
58,10,23,0,0
139,30,25,1,0
75,23,83,0,1
141,46,78,1,1
116,39,68,1,1
130,40,38,1,0
77,21,28,0,0
103,32,84,1,1
82,28,85,0,1
132,39,81,1,1
128,29,23,0,0
92,34,80,1,1
129,45,61,1,1
94,34,74,1,1
76,16,26,0,0
130,41,45,1,1
95,27,89,0,1
83,23,87,0,1
58,27,62,0,1
59,25,72,0,1
87,30,72,1,1
53,26,73,0,1
107,35,75,1,1
52,21,69,0,1
122,38,80,1,1
55,30,60,1,1
114,33,87,1,1
112,40,61,1,1
140,33,24,1,0
144,43,45,1,1
66,27,66,0,1
119,40,69,1,1
147,31,20,1,0
69,18,32,0,0
118,30,29,1,0
77,31,62,1,1
125,47,64,1,1
132,40,74,1,1
125,28,28,0,0
142,52,55,1,1
137,34,34,1,0
119,37,70,1,1
136,42,38,1,0
134,42,78,1,1
133,40,67,1,1
106,29,87,0,1
112,44,56,1,1
126,34,29,1,0
131,39,72,1,1
105,38,47,1,1
123,36,80,1,1
75,23,86,0,1
72,29,45,0,1
113,43,56,1,1
91,30,83,1,1
136,37,34,1,0
69,20,88,0,1
129,39,80,1,1
113,38,60,1,1
95,19,26,0,0
81,28,75,0,1
115,41,67,1,1
77,28,51,0,1
134,43,70,1,1
129,36,82,1,1
90,35,67,1,1
77,29,37,0,0
133,32,28,1,0
62,28,59,0,1
92,24,30,0,0
88,32,73,1,1
59,22,40,0,1
98,30,39,1,0
70,26,35,0,0
58,16,29,0,0
69,22,36,0,0
72,33,56,1,1
58,27,69,0,1
91,27,83,0,1
131,33,27,1,0
77,25,39,0,0
94,34,67,1,1
75,32,57,1,1
66,27,50,0,1
85,30,45,1,1
109,39,61,1,1
71,23,32,0,0
67,19,84,0,1
58,27,69,0,1
59,21,40,0,1
86,23,88,0,1
109,45,56,1,1
86,34,51,1,1
123,41,66,1,1
90,28,47,0,1
99,34,72,1,1
110,23,23,0,0
109,34,38,1,0
68,30,66,1,1
120,34,29,1,0
67,20,30,0,0
73,32,60,1,1
112,40,50,1,1
135,32,27,1,0
127,40,44,1,1
61,16,28,0,0
116,36,40,1,1
86,37,54,1,1
112,35,35,1,0
99,35,67,1,1
113,38,55,1,1
128,32,30,1,0
138,45,63,1,1
84,29,79,0,1
118,40,73,1,1
60,28,69,0,1
98,31,40,1,1
128,45,76,1,1
118,39,73,1,1
111,38,74,1,1
59,28,53,0,1
115,38,41,1,1
53,16,32,0,0
108,39,70,1,1
108,37,45,1,1
145,51,67,1,1
76,15,23,0,0
132,38,36,1,0
96,38,53,1,1
57,27,44,0,1
129,44,73,1,1
71,13,23,0,0
122,43,73,1,1
77,25,36,0,0
119,43,66,1,1
95,22,26,0,0
52,22,79,0,1
145,38,31,1,0
135,33,89,1,1
65,27,63,0,1
140,38,87,1,1
81,26,83,0,1
109,40,53,1,1
144,34,25,1,0
78,25,74,0,1
106,38,55,1,1
53,26,47,0,1
73,30,51,1,1
107,40,49,1,1
78,35,60,1,1
115,35,36,1,0
70,29,73,0,1
144,44,72,1,1
86,32,70,1,1
94,32,87,1,1
83,27,82,0,1
149,44,74,1,1
131,39,77,1,1
84,26,82,0,1
129,35,88,1,1
146,45,74,1,1
61,33,61,1,1
57,18,34,0,0
81,32,51,1,1
138,43,77,1,1
58,11,23,0,0
83,32,51,1,1
144,42,85,1,1
51,23,74,0,1
80,31,52,1,1
60,18,87,0,1
130,45,61,1,1
89,32,67,1,1
132,43,73,1,1
51,21,75,0,1
147,47,61,1,1
64,27,64,0,1
87,32,57,1,1
146,49,59,1,1
50,21,62,0,1
97,36,63,1,1
144,28,21,0,0
64,18,35,0,0
109,38,56,1,1
146,38,29,1,0
133,40,42,1,1
75,30,45,1,1
73,30,50,1,1
131,47,56,1,1
55,16,36,0,0
125,40,44,1,1
95,37,62,1,1
130,42,57,1,1
144,44,73,1,1
99,28,32,0,0
112,36,42,1,1
86,32,75,1,1
128,29,23,0,0
106,35,45,1,1
68,25,81,0,1
130,46,54,1,1
130,48,65,1,1
107,32,83,1,1
66,24,43,0,1
129,41,71,1,1
95,38,64,1,1
71,30,58,1,1
142,38,30,1,0
141,48,48,1,1
72,31,70,1,1
127,40,76,1,1
127,46,70,1,1
135,46,59,1,1
148,36,28,1,0
145,46,74,1,1
74,14,28,0,0
134,37,34,1,0
138,37,89,1,1
127,44,62,1,1
134,38,88,1,1
57,26,78,0,1
90,24,87,0,1
65,11,20,0,0
139,47,64,1,1
141,49,59,1,1
113,33,34,1,0
81,34,63,1,1
74,30,51,1,1
51,27,44,0,1
91,34,50,1,1
110,31,35,1,0
56,22,80,0,1
61,18,87,0,1
82,26,35,0,0
93,18,24,0,0
71,14,24,0,0
63,30,44,1,1
82,13,21,0,0
112,31,83,1,1
78,30,56,1,1
80,31,67,1,1
74,11,20,0,0
84,33,59,1,1
110,21,21,0,0
145,48,75,1,1
141,45,67,1,1
59,17,89,0,1
68,21,87,0,1
111,39,74,1,1
110,22,23,0,0
109,37,38,1,0
115,38,38,1,0
111,41,52,1,1
120,36,83,1,1
125,38,36,1,0
94,22,26,0,0
113,24,20,0,0
91,36,53,1,1
108,37,56,1,1
71,28,55,0,1
82,31,71,1,1
108,27,86,0,1
127,39,78,1,1
51,20,85,0,1
76,30,46,1,1
73,20,27,0,0
65,29,68,0,1
127,45,57,1,1
59,16,35,0,0
92,36,66,1,1
65,22,38,0,0
77,21,31,0,0
72,24,36,0,0
124,34,84,1,1
63,17,29,0,0
134,47,67,1,1
119,24,21,0,0
74,34,64,1,1
75,28,63,0,1
113,37,71,1,1
132,35,87,1,1
114,40,72,1,1
148,48,66,1,1
56,14,32,0,0
138,43,45,1,1
62,21,80,0,1
86,22,27,0,0
81,34,64,1,1
89,21,26,0,0
107,19,22,0,0
107,32,33,1,0
122,39,41,1,1
79,32,61,1,1
61,24,43,0,1
146,27,21,0,0
65,30,64,1,1
65,18,88,0,1
100,28,34,0,0
108,40,57,1,1
119,36,84,1,1
107,38,53,1,1
93,24,87,0,1
78,17,30,0,0
109,23,25,0,0
89,25,86,0,1
140,45,76,1,1
144,49,82,1,1
60,28,71,0,1
73,29,47,0,1
120,43,51,1,1
113,38,49,1,1
121,31,88,1,1
89,35,57,1,1
87,14,23,0,0
58,26,57,0,1
63,25,53,0,1
118,33,87,1,1
59,20,42,0,1
147,44,81,1,1
89,28,83,0,1
135,40,68,1,1
100,31,85,1,1
132,44,72,1,1
95,34,76,1,1
139,41,86,1,1
130,38,81,1,1
146,39,33,1,0
111,28,27,0,0
109,32,82,1,1
142,45,48,1,1
65,20,31,0,0
114,20,22,0,0
89,31,81,1,1
73,27,75,0,1
52,28,56,0,1
58,7,20,0,0
55,28,58,0,1
